380 19.4936 -1 -0.945238
379.804 19.4936 -1 -0.905193
379.964 19.4936 1 -0.578414
379.981 19.4936 -1 -0.670073
380 19.4936 -1 0.498492
379.968 19.4936 1 0.838141
379.998 19.4936 1 0.575166
379.994 19.4936 -1 -0.329266
379.948 19.4936 -1 -0.426681
379.994 19.4936 -1 0.433278
379.975 19.4936 1 0.739125
379.718 19.4936 -1 -0.609289
379.997 19.4936 -1 -0.86859
379.991 19.4936 -1 -0.815661
379.969 19.4936 1 0.833675
379.997 19.4936 1 0.229514
379.989 19.4936 1 0.35823
379.999 19.4936 1 0.551296
380 19.4936 1 -0.000369654
379.769 19.4936 -1 -0.888497
379.995 19.4936 1 0.425249
380 19.4936 1 0.205807
379.997 19.4936 -1 0.321736
379.941 19.4936 1 -0.8108
379.617 19.4936 -1 -0.811839
379.946 19.4936 -1 -0.477455
379.835 19.4936 -1 -0.948285
379.874 19.4936 -1 -0.728686
379.99 19.4936 -1 -0.259326
379.974 19.4936 1 0.788184
379.988 19.4936 -1 0.383932
379.997 19.4936 -1 0.977204
379.92 19.4936 1 0.850695
380 19.4936 -1 -0.604117
379.944 19.4936 -1 -0.824957
379.937 19.4936 -1 0.576766
379.947 19.4936 -1 -0.433257
379.999 19.4936 -1 -0.105912
379.958 19.4936 -1 0.898782
379.995 19.4936 -1 0.089607
379.876 19.4936 1 0.941701
379.839 19.4936 -1 -0.605628
379.995 19.4936 -1 -0.402492
379.881 19.4936 -1 -0.752454
380 19.4936 -1 0.280097
379.981 19.4936 1 0.491509
379.967 19.4936 -1 -0.419735
379.997 19.4936 -1 -0.441517
379.549 19.4936 -1 -0.94084
379.976 19.4936 1 -0.296527
379.983 19.4936 -1 -0.646813
380 19.4936 -1 -0.619069
379.989 19.4936 -1 -0.588799
380 19.4936 1 -0.0421809
379.995 19.4936 -1 0.394895
379.973 19.4936 1 0.986654
379.994 19.4936 -1 0.181566
379.999 19.4936 -1 -0.0878558
379.795 19.4936 1 0.920088
380 19.4936 -1 -0.231566
379.998 19.4936 1 0.398688
379.994 19.4936 -1 0.186287
379.993 19.4936 1 0.712747
380 19.4936 1 0.17632
379.999 19.4936 -1 -0.167353
379.998 19.4936 1 0.848794
379.928 19.4936 -1 -0.960818
379.983 19.4936 1 0.533908
379.995 19.4936 1 0.752108
379.855 19.4936 1 0.854278
379.94 19.4936 -1 -0.974742
379.986 19.4936 -1 -0.65159
379.837 19.4936 -1 -0.815407
380 19.4936 1 0.0488308
379.999 19.4936 -1 -0.754086
379.991 19.4936 1 -0.310201
380 19.4936 1 -0.0605934
379.995 19.4936 1 0.496007
379.91 19.4936 1 0.519005
380 19.4936 1 0.979511
379.964 19.4936 -1 -0.66594
379.765 19.4936 1 0.839319
379.964 19.4936 -1 0.680459
379.98 19.4936 1 0.764796
379.948 19.4936 1 0.481406
379.994 19.4936 1 0.29513
379.932 19.4936 -1 -0.32755
379.928 19.4936 1 0.681829
379.999 19.4936 -1 -0.154326
379.976 19.4936 1 0.35122
379.845 19.4936 1 0.76638
379.6 19.4936 1 0.890303
379.999 19.4936 -1 0.349982
379.961 19.4936 -1 0.438975
379.853 19.4936 1 0.851553
380 19.4936 1 -0.103824
379.99 19.4936 1 0.793639
379.999 19.4936 1 -0.0822843
379.891 19.4936 1 0.600618
379.995 19.4936 -1 -0.653641
380 19.4936 -1 -0.0656749
379.973 19.4936 -1 -0.614636
379.994 19.4936 1 0.893398
380 19.4936 1 0.00738696
379.978 19.4936 1 0.42548
379.99 19.4936 1 0.779264
379.975 19.4936 1 0.629153
379.999 19.4936 1 0.15724
379.99 19.4936 -1 -0.942938
380 19.4936 -1 -0.000952148
379.903 19.4936 1 0.744282
379.612 19.4936 -1 0.898106
379.993 19.4936 -1 -0.299639
379.911 19.4936 1 0.783797
380 19.4936 -1 -0.439786
379.843 19.4936 -1 -0.900301
380 19.4936 1 0.0358147
380 19.4936 -1 -0.0902186
379.926 19.4936 -1 -0.960848
379.963 19.4936 1 0.972148
379.936 19.4936 1 0.890965
379.856 19.4936 -1 -0.873939
379.972 19.4936 -1 -0.571174
379.949 19.4936 1 0.64514
380 19.4936 -1 -0.814086
379.963 19.4936 -1 -0.802732
379.995 19.4936 -1 -0.978638
379.931 19.4936 -1 -0.745703
379.999 19.4936 1 0.115311
379.929 19.4936 1 0.915923
379.761 19.4936 1 0.553152
379.992 19.4936 1 -0.160211
380 19.4936 -1 -0.00277154
379.996 19.4936 -1 -0.341236
379.998 19.4936 1 0.676241
379.997 19.4936 1 0.459677
379.997 19.4936 1 0.569475
380 19.4936 1 -0.0244258
379.995 19.4936 1 0.329051
379.999 19.4936 1 0.230499
380 19.4936 1 0.204975
379.968 19.4936 -1 0.975292
379.999 19.4936 -1 -0.764064
379.885 19.4936 1 0.970926
379.981 19.4936 1 0.80686
379.982 19.4936 1 0.695556
379.843 19.4936 -1 -0.459136
379.797 19.4936 1 0.97866
379.99 19.4936 1 0.879935
379.994 19.4936 1 -0.682585
379.944 19.4936 -1 -0.892694
379.977 19.4936 1 0.762737
380 19.4936 1 0.444946
380 19.4936 1 0.0203412
379.984 19.4936 1 0.970696
379.985 19.4936 1 0.949553
379.987 19.4936 -1 0.570146
379.959 19.4936 1 0.751959
379.998 19.4936 1 0.733429
379.993 19.4936 -1 -0.426429
379.96 19.4936 -1 -0.959431
379.992 19.4936 -1 -0.286363
379.996 19.4936 -1 -0.480635
379.968 19.4936 1 0.658041
379.99 19.4936 1 0.42638
379.632 19.4936 -1 -0.861212
379.942 19.4936 1 0.927095
379.936 19.4936 1 -0.659679
379.959 19.4936 -1 0.932427
379.96 19.4936 1 0.596691
379.934 19.4936 -1 -0.41007
379.999 19.4936 1 -0.630101
379.914 19.4936 -1 -0.788398
379.984 19.4936 1 -0.31999
380 19.4936 -1 -0.0398278
380 19.4936 -1 -0.052243
379.851 19.4936 -1 -0.867885
379.969 19.4936 -1 -0.923593
379.949 19.4936 -1 -0.807063
379.977 19.4936 -1 -0.931275
379.943 19.4936 -1 -0.670286
379.961 19.4936 -1 -0.570279
379.997 19.4936 1 0.995991
379.951 19.4936 -1 -0.805309
379.987 19.4936 -1 -0.757251
379.802 19.4936 1 0.731074
379.997 19.4936 -1 -0.15111
380 19.4936 -1 -0.495968
379.895 19.4936 1 0.91442
379.991 19.4936 -1 -0.935273
379.874 19.4936 1 0.861637
379.999 19.4936 -1 -0.192311
379.985 19.4936 -1 -0.414115
379.999 19.4936 -1 0.131068
379.439 19.4936 -1 -0.962271
379.996 19.4936 1 0.245892
379.999 19.4936 1 0.536007
379.999 19.4936 1 0.333066
379.957 19.4936 1 0.659843
379.978 19.4936 1 0.6381
379.944 19.4936 1 0.644703
379.897 19.4936 1 -0.720442
379.994 19.4936 -1 -0.66265
379.926 19.4936 -1 -0.631194
380 19.4936 -1 -0.0094365
379.981 19.4936 -1 -0.836824
379.991 19.4936 -1 -0.220731
380 19.4936 -1 -0.302257
380 19.4936 -1 0.0330606
379.987 19.4936 -1 -0.279265
379.917 19.4936 1 0.687879
379.995 19.4936 -1 -0.927819
379.996 19.4936 -1 -0.436172
379.882 19.4936 1 0.84474
379.561 19.4936 1 0.918665
380 19.4936 1 0.606342
380 19.4936 -1 -0.621081
380 19.4936 -1 -0.790956
379.948 19.4936 -1 -0.974217
379.987 19.4936 1 0.182327
379.987 19.4936 -1 -0.223751
379.992 19.4936 -1 -0.725209
379.999 19.4936 -1 -0.551903
379.965 19.4936 1 -0.287703
379.978 19.4936 -1 -0.494232
379.912 19.4936 -1 -0.856459
379.972 19.4936 -1 -0.702704
379.942 19.4936 -1 -0.540837
379.94 19.4936 -1 0.556952
379.962 19.4936 1 0.98262
379.994 19.4936 1 0.596909
380 19.4936 1 0.135255
379.994 19.4936 1 0.470747
379.883 19.4936 1 0.818621
379.987 19.4936 -1 0.225182
379.999 19.4936 -1 -0.419359
379.811 19.4936 -1 -0.929819
380 19.4936 1 0.266094
379.999 19.4936 -1 -0.516373
379.994 19.4936 -1 0.911612
379.998 19.4936 -1 -0.305825
379.97 19.4936 1 0.691877
379.965 19.4936 1 0.593913
379.983 19.4936 -1 -0.851063
379.979 19.4936 -1 -0.337438
379.969 19.4936 1 0.529346
380 19.4936 1 -0.30014
379.963 19.4936 1 0.641393
379.963 19.4936 -1 -0.589026
379.966 19.4936 1 0.456231
379.991 19.4936 1 0.927246
379.663 19.4936 -1 -0.758788
379.938 19.4936 1 0.755303
379.822 19.4936 1 0.524129
379.971 19.4936 -1 -0.51592
379.986 19.4936 -1 -0.507826
379.95 19.4936 -1 -0.941566
379.627 19.4936 1 0.829736
379.999 19.4936 1 -0.187976
379.996 19.4936 1 0.473296
379.795 19.4936 -1 -0.950293
379.993 19.4936 -1 -0.201903
