14.1594 54.3733 112.569 125.813 
-7.98153 56.0778 -9.67864 57.4639 

119.665 -100.196 31.6317 159.246 
7.58956 18.9228 4.30582 20.8378 

-76.0124 -71.7884 26.5093 107.862 
15.2215 -70.0041 -8.22907 72.1109 

19.3395 62.444 -12.3997 66.5359 
87.5692 37.8957 62.1122 113.852 

10.8404 29.4319 -23.2631 39.0502 
133.776 -31.8011 -32.2939 141.245 

23.081 30.06 14.4168 40.5485 
68.0227 -54.5052 108.908 139.495 

12.0436 29.0655 -32.7928 45.4448 
-65.8372 54.5097 -96.179 128.671 

28.653 -141.41 58.3994 155.654 
-18.1109 -7.22254 -14.5856 24.3498 

-86.0402 78.6227 -26.6059 119.55 
17.1293 45.0213 -36.7992 60.6177 

44.1054 -19.2121 20.8747 52.4418 
37.519 -111.65 -46.7564 126.727 

-4.65811 44.6538 -0.232994 44.8967 
-117.202 31.4568 59.3264 135.076 

96.3128 -54.4442 -31.9808 115.166 
-5.78694 -63.588 -12.0588 64.9795 

6.86911 -27.0961 114.909 118.26 
42.2256 -49.3065 5.59512 65.157 

54.4736 29.8893 62.2179 87.9308 
9.439 78.5085 37.9991 87.7304 

-16.6412 66.251 61.0553 91.6181 
-55.0104 64.8089 -31.9428 90.8112 

2.10691 -91.5081 -17.0919 93.1145 
73.6549 -43.9915 13.9629 86.921 

-57.3116 -42.1778 -78.0609 105.627 
-63.6474 -33.197 10.7619 72.5869 

29.0722 -79.6645 112.744 141.077 
-34.9068 -10.1119 13.8917 38.9065 

98.0318 -58.5324 55.3971 126.906 
-8.25987 -48.8088 15.5249 51.8801 

53.3499 -51.4958 80.7742 109.647 
61.6494 27.8497 20.3439 70.6408 

-16.1732 -88.6762 -19.1363 92.1479 
17.4221 -24.2731 -84.3583 89.4932 

40.1543 23.0947 18.5926 49.9141 
56.5555 79.487 -85.2953 129.584 

-19.3407 17.278 -16.6629 30.826 
92.1024 117.73 -4.62064 149.548 

-90.2803 -19.4542 71.4285 116.752 
-4.12757 -58.9843 23.1894 63.5132 

43.8061 9.16668 -24.9114 51.221 
98.6467 -66.616 48.8627 128.672 

19.2971 43.1125 -24.0432 53.0013 
28.9706 93.0306 81.3547 126.935 

139.891 9.44634 -36.2726 144.825 
15.3076 21.7224 17.8581 32.0171 

-104.59 59.083 -13.5019 120.881 
-46.4793 -35.486 -10.9312 59.4901 

63.5323 126.476 77.9011 161.559 
-17.3942 -4.73502 5.69758 18.9061 

7.50448 -21.5967 22.085 31.788 
-62.431 -112.133 -75.8074 149.057 

8.75083 -65.2541 -24.8077 70.3569 
-25.4854 -19.2438 -104.707 109.468 

-21.1032 -18.9245 -57.4231 64.0382 
79.3382 -1.40279 -84.8389 116.164 

42.6542 30.5787 -68.1761 86.0374 
62.3104 69.4372 13.6571 94.2901 

-23.8927 17.4161 29.0039 41.4175 
58.1592 -85.5432 99.1991 143.32 

-76.3386 4.89265 -62.2898 98.6486 
-59.5708 -54.8363 5.35914 81.1444 

-134.285 -0.458523 70.1449 151.502 
1.31928 -28.3885 4.16548 28.7228 

58.7258 70.6303 -49.5293 104.358 
74.8989 -2.49601 7.71239 75.3363 

92.5185 65.32 -29.1966 116.956 
49.1119 -31.4474 -24.3077 63.1806 

-48.955 17.2152 48.0101 70.696 
-104.193 0.615059 -34.3786 109.72 

50.8384 34.3268 32.2324 69.2951 
76.1262 48.9094 -64.0559 110.862 

-29.5553 34.6697 61.6986 76.6956 
-29.4962 98.6619 -8.22382 103.305 

11.2364 -88.3877 -9.80147 89.6365 
-28.5082 -43.6261 -72.6143 89.3801 

-51.6843 -57.7623 134.268 155.034 
-14.361 -14.9498 -16.1376 26.2708 

95.3721 30.3383 43.9447 109.304 
59.3258 -25.3661 -28.4506 70.5154 

23.6293 7.45181 38.6699 45.9264 
123.591 41.5939 -31.0055 134.038 

-49.7987 -2.90949 -29.938 58.1778 
-85.5118 -70.0697 51.3536 121.898 

-40.8162 28.2401 20.4765 53.6913 
-72.5613 88.3193 -36.4618 119.979 

-21.9586 31.1926 28.8326 47.8171 
-27.82 111.423 -65.3227 132.121 

-96.0279 -81.2653 -23.0527 127.894 
-24.5685 -14.2531 43.7666 52.1754 

-14.1045 27.6393 -4.63621 31.3746 
1.61243 44.2353 141.829 148.576 

10.0325 -16.8798 60.9085 63.9956 
-14.5595 81.7653 80.5604 115.704 

-86.329 -40.647 -6.95797 95.6728 
-26.0178 -59.6332 51.5109 82.9845 

-12.2069 -27.5724 9.41658 31.5898 
-72.4267 -13.1193 -130.635 149.944 

-57.4326 42.4076 -44.9023 84.3394 
-53.6719 66.9729 41.1128 95.1646 

-14.016 -14.0649 -20.9009 28.8291 
-108.761 -49.8544 92.019 150.937 

7.68712 -7.97138 -16.4374 19.8197 
12.6695 160.156 -2.33204 160.674 

30.1867 84.4334 6.04719 89.8711 
88.8132 15.2769 -2.15044 90.1432 

-35.6234 97.4619 -69.5771 124.935 
-17.296 -14.7711 -50.3989 55.2937 

-88.467 27.3785 33.162 98.3652 
-38.519 62.0542 -36.409 81.6092 

-34.7917 -53.5762 74.4582 98.1066 
-52.3927 -58.9384 -40.9813 88.8718 

47.8154 35.589 69.6398 91.6657 
30.4379 -53.7637 63.209 88.3876 

11.0437 -20.0633 -60.7907 64.9616 
93.6691 42.4797 -51.6313 115.083 

16.8064 112.66 21.7977 115.974 
-14.3567 40.9938 -46.665 63.7513 

82.9181 -1.94462 -39.1358 91.7104 
27.1831 68.2889 -48.5305 88.0767 

70.1909 -10.0268 18.2552 73.2158 
72.1961 16.5188 -77.8252 107.433 

47.6268 -32.4085 17.4316 60.1871 
104.39 56.7107 -22.022 120.824 

30.5594 34.3801 82.7669 94.6902 
48.1959 70.8319 -0.884265 85.6784 

-10.9359 -139.223 30.2846 142.898 
34.1329 -12.7069 -4.46668 36.6943 

107.482 -85.4476 -83.5919 160.752 
-2.43706 -6.61328 19.1494 20.4052 

-19.2661 -37.0234 12.7407 43.6376 
-85.7668 -34.4653 -100.941 136.868 

95.131 9.95022 8.36445 96.015 
43.7916 -72.0338 12.9089 85.2832 

-34.2343 -9.4605 63.665 72.9022 
-7.38758 -100.737 36.7795 107.496 

-69.5829 -10.5752 -76.455 103.918 
25.7318 -22.678 -68.3042 76.4322 

-53.4089 56.2401 -7.42039 77.9135 
0.614911 56.483 -85.1938 102.219 

-43.7693 73.7162 34.4387 92.3897 
-81.3253 13.9738 -34.8746 89.5841 

-17.8157 55.4932 -24.798 63.339 
73.6637 89.2212 13.7065 116.51 

-72.7048 12.2992 68.3507 100.544 
-74.1074 14.6127 -22.536 78.8245 

58.6564 -87.9412 -55.6982 119.484 
-15.3705 -56.0554 17.005 60.561 

2.08759 56.1563 -8.67078 56.8601 
100.642 35.9204 -61.8149 123.451 

50.5304 19.0304 -78.4179 95.2095 
55.0413 68.071 19.9193 89.7774 

-14.627 29.2675 11.7514 34.7653 
-84.4251 33.4596 -113.452 145.322 

-37.748 24.4437 95.9542 105.97 
46.8065 34.1596 46.888 74.54 

0.0837626 3.98232 -15.5439 16.0461 
-135.298 -19.3438 90.5002 163.921 

35.2674 54.3439 -141.306 155.449 
17.5407 12.4577 10.4153 23.9029 

57.1162 -118.571 14.4468 132.402 
46.2572 2.62578 -10.6931 47.5496 

3.31696 87.1711 92.4492 127.109 
-17.0168 47.4164 -16.2746 52.941 

-9.56306 -152.256 58.3318 163.327 
7.59649 3.54613 -14.7078 16.9293 

-20.5315 -21.4413 -16.2824 33.8584 
-65.7885 -68.9672 109.905 145.478 

72.8428 19.3527 -53.6263 92.5007 
50.9489 -66.0779 -27.1265 87.7379 

22.7253 -20.1055 29.1177 42.0536 
33.098 97.0567 92.9571 138.407 

30.1907 25.5483 4.90874 39.8533 
104.384 -82.2527 46.0546 140.65 

42.9323 10.7277 -44.1042 62.4775 
111.618 -1.60837 37.6444 117.806 

17.3705 51.8933 4.54954 54.9122 
-30.9627 45.0784 113.905 126.353 

-18.8373 1.42403 -3.71996 19.2538 
54.1804 115.535 98.5698 161.244 

5.20997 -19.2927 16.3338 25.8098 
-55.2098 -96.7139 -106.667 154.206 

35.6524 22.3655 -15.4595 44.8365 
80.2591 16.3758 108.932 136.293 

64.8848 -71.73 48.9403 108.399 
68.5885 17.3267 9.63464 71.3963 

88.0566 49.9258 -32.2371 106.235 
60.2727 -4.9195 42.2285 73.758 

-34.6818 66.8429 -32.152 81.8814 
18.7251 87.1075 41.5713 98.3185 

-113.684 17.3716 55.7124 127.787 
-8.05228 49.8071 13.4777 52.2229 

-123.828 14.7152 -17.1626 125.874 
-28.9971 -36.361 28.5163 54.5539 

71.6428 -39.2091 72.2579 109.047 
68.656 1.83259 -14.1658 70.1261 

67.3068 47.5558 -31.3074 88.1585 
65.4877 29.9222 56.4332 91.4805 

54.9145 89.9737 101.213 146.133 
-17.7539 28.5401 -20.781 39.5169 

-116.796 -7.32141 -84.6918 144.457 
-25.1983 -7.63645 24.1413 35.7221 

107.852 32.7724 -58.7645 127.12 
43.0601 -7.51463 28.9725 52.4409 

51.9567 111.212 -45.205 130.809 
-6.51862 10.6759 -45.1157 46.8177 

75.31 12.104 -10.6527 77.0168 
26.898 80.5679 -59.1727 103.519 

-27.9124 17.7161 -27.667 43.1094 
-106.906 -85.6712 -7.15466 137.185 

48.8037 5.07516 100.016 111.403 
42.4535 52.2914 12.1027 68.4336 

-18.9246 50.6147 109.412 122.029 
-55.9484 19.7028 4.47573 59.4849 

16.4905 -32.551 -44.286 57.3825 
72.5016 -94.6857 9.29582 119.617 

110.721 -22.723 34.551 118.191 
30.1546 -42.2549 -33.8045 61.9477 

-51.0319 -25.6061 -65.5928 86.9617 
-92.7543 12.6259 14.5405 94.7323 

25.0444 63.3406 -4.159 68.2389 
-35.0723 66.9296 84.4178 113.296 

-98.3323 17.316 -7.99017 100.164 
-38.3647 -28.5118 -64.2418 80.0736 

-8.35632 3.06107 -11.3296 14.4069 
27.6349 -157.645 -24.9316 161.979 

57.9775 -10.757 99.6829 115.818 
-4.48428 -57.3557 28.9224 64.3917 

-73.8965 14.7254 -29.1395 80.7876 
-11.0973 14.9159 -97.4476 99.2052 

8.04782 -75.7267 78.8848 109.645 
9.1814 -66.7684 -15.9122 69.2496 

-57.0059 -8.19811 112.93 126.768 
-38.544 -37.4173 -0.151689 53.7189 

97.8065 -82.875 -104.064 165.117 
2.46621 7.16323 12.8708 14.935 

51.9064 19.6805 -50.9095 75.3218 
100.957 -11.2857 25.8516 104.824 

93.1623 -13.1772 -1.29172 94.0985 
64.9294 -19.3233 38.3095 77.8256 

-13.6409 -92.7246 -38.7186 101.405 
-35.7009 -9.91458 -68.4042 77.7945 

101.357 -65.4692 -66.2651 137.661 
23.7741 -19.2235 28.923 42.0867 

77.8253 28.3099 -83.5278 117.623 
25.3296 56.9975 5.31417 62.5982 

-14.9902 2.1033 -67.5779 69.2525 
-97.8052 41.9237 -30.0543 110.574 

5.31526 87.7653 91.7414 127.073 
37.9587 -8.56811 35.2905 52.5328 

-41.4167 12.128 -7.8697 43.8675 
-54.4413 -80.955 -94.174 135.596 

26.71 56.3552 -93.1456 112.096 
41.8945 53.2259 7.68856 68.1708 

65.3952 98.0325 109.001 160.525 
13.7378 -5.26136 -12.6692 19.4144 

-73.4565 -62.2572 14.3128 97.3482 
-77.8122 26.454 -4.74018 82.3227 

-65.5757 37.4395 -14.705 76.9293 
0.790351 102.511 -6.95893 102.75 

-77.8351 108.209 21.3141 134.988 
-41.5165 -18.0684 11.4912 46.7133 

103.861 65.4578 -46.2422 131.188 
18.6853 28.8305 34.988 49.0357 

-6.64455 73.7994 -30.9701 80.3096 
68.1676 68.3911 25.699 99.923 

5.80102 -34.8973 6.82886 36.0292 
-109.522 0.0998917 97.9509 146.933 

-24.5605 -119.856 -33.8171 126.934 
39.5836 -33.1485 12.7182 53.1737 

82.3238 34.2167 26.2534 92.9367 
57.9588 -52.2845 38.2926 86.9437 

47.1708 52.2956 51.5881 87.2998 
-35.7518 71.8881 43.7259 91.4224 

1.40151 35.0807 -2.44861 35.1939 
114.074 18.3702 89.0629 145.885 

74.491 -62.828 8.17635 97.7912 
64.9017 9.06616 -49.8968 82.3657 

-47.7402 -88.7212 -39.902 108.364 
-30.2517 -45.7065 45.871 71.4731 

-32.4688 110.723 -89.1866 145.836 
30.0847 1.56087 -17.1579 34.6687 

-40.7711 -23.8471 -34.2222 58.3278 
11.5594 -120.069 -16.2157 121.709 

142.963 66.3492 7.78462 157.801 
-8.0193 4.5308 20.4529 22.4312 

66.8228 45.8167 15.5611 82.5022 
77.6057 -8.03519 -58.4564 97.4903 

-13.2275 72.6265 -63.0106 97.0563 
-73.2451 4.16189 -39.7298 83.4304 

-4.63308 -1.5501 71.824 71.99 
-67.8394 67.715 49.0935 107.693 

1.78246 3.34272 16.1816 16.6192 
-11.8207 -160.691 -10.6007 161.474 

30.5882 102.048 8.28398 106.855 
54.8308 23.6099 -41.872 72.9185 

-38.473 -4.53916 -118.907 125.059 
-61.7877 -0.454358 16.1688 63.8698 

-45.1981 4.09567 55.5712 71.7482 
-105.918 -9.74934 -19.8058 108.194 

38.823 3.14937 123.784 129.767 
0.643002 48.6152 15.9197 51.1595 

40.8946 -78.8349 -9.77598 89.3469 
-44.0114 -67.7999 -41.146 90.7018 

12.4329 22.7065 15.1015 29.9703 
-130.164 76.003 0.400343 150.73 

47.9715 -92.8809 -80.3794 131.867 
30.9104 -28.4204 22.971 47.8627 

108.287 -54.5793 58.2048 134.509 
35.9178 26.261 -5.27742 44.806 

-1.06711 -47.4093 129.065 137.501 
-17.1748 -38.8224 -1.12599 42.4667 

-74.3036 13.1858 -97.2951 123.131 
-42.6591 37.6144 11.0642 57.9401 

29.4764 -3.86271 -41.1376 50.7551 
-6.20002 -120.12 -48.494 129.687 

-122.658 -24.7658 20.8208 126.853 
-31.4346 41.961 -1.92046 52.4647 

7.99198 66.19 -31.1676 73.5962 
-13.4971 39.7437 -91.745 100.89 

30.5275 -15.0905 -20.0545 39.52 
93.1741 -34.5176 99.4877 140.608 

26.8168 126.849 38.1093 135.137 
24.1186 -1.21616 37.7725 44.8324 

14.988 -19.9837 18.0923 30.8435 
132.891 66.6808 -13.4797 149.292 

-31.4461 47.7743 -126.695 139.007 
-22.9804 -28.7118 -17.7442 40.8329 

-52.8791 112.89 -17.8884 125.938 
2.46698 16.4709 -51.5151 54.1404 

-6.45458 -19.5253 42.9402 47.6105 
87.0535 -99.4494 14.151 132.924 

-29.9147 -1.51413 138.325 141.531 
34.1963 4.86801 16.9123 38.4592 

39.1113 -96.5021 -33.3191 109.328 
59.2293 -0.472386 -38.2296 70.4971 

55.2169 -60.6998 82.8712 116.623 
-34.0039 -15.2237 51.1274 63.2617 

36.2762 38.8482 60.0769 80.2146 
34.0042 92.3887 -14.6679 99.5345 

-106.628 9.66301 -90.8427 140.411 
6.87477 -33.8209 -22.7284 41.3243 

31.5413 49.5656 6.68739 59.1298 
118.489 -18.8194 16.8772 121.156 

96.4905 -48.5106 -29.9175 112.066 
52.2538 0.74505 41.7389 66.8816 

68.2342 21.1413 -18.9939 73.9164 
28.0179 -2.91803 -101.991 105.809 

35.476 55.9154 -75.841 100.682 
65.9188 42.9451 13.8357 79.8811 

31.9648 -17.0966 66.275 75.5408 
55.0525 -88.8475 6.06356 104.697 

3.74839 -5.3779 10.3221 12.2277 
-15.9684 92.0983 -139.005 167.51 

-109.85 75.8944 -34.7872 137.975 
-33.3463 -25.8392 3.11208 42.3004 

-1.74209 35.9967 124.825 129.923 
4.16651 50.2026 3.68506 50.5098 

-113.4 38.4875 68.7985 138.109 
-23.9379 -33.4589 4.84787 41.4249 

-117.143 16.7911 -111.953 162.905 
1.53702 12.1487 10.7596 16.3011 

33.2596 13.1702 -39.4023 53.2184 
115.452 31.4403 41.9959 126.812 

-2.15071 58.0094 -8.01388 58.5998 
-107.862 50.9061 22.0986 121.301 

-26.2348 -101.739 66.5288 124.359 
18.2054 -47.1381 -23.6014 55.7715 

95.0851 -23.9448 14.9428 99.1858 
19.2015 -72.1736 29.7317 80.3847 

-51.5761 30.9862 11.9219 61.3381 
-20.5192 21.5679 115.006 118.796 

-10.8077 7.3428 156.929 157.472 
-9.56151 18.755 -3.65135 21.366 

24.5014 -0.106756 1.55968 24.5512 
8.34571 -150.352 31.2238 153.787 

-14.7481 -8.53167 53.9079 56.5364 
-79.1744 -90.534 22.9136 122.434 

0.0111112 -6.98535 37.9794 38.6164 
-37.6341 123.763 57.1705 141.429 

-54.0736 35.3239 45.8056 79.1826 
24.5768 23.764 94.814 100.789 

-14.1373 24.2022 -24.977 37.5428 
107.357 24.8412 -89.754 142.121 

74.8861 -39.7566 59.5703 103.62 
70.5231 -3.41307 -31.0792 77.1433 

-32.0525 90.4749 -0.0498354 95.9847 
-58.6492 23.5707 54.8994 83.7213 

10.9059 3.23122 45.9554 47.3421 
88.6219 97.8165 16.2839 132.993 

-139.872 3.86553 25.3446 142.202 
-14.1161 -23.597 -26.0139 37.8524 

35.2841 -27.1343 4.54731 44.7427 
57.9506 -13.7434 -121.602 135.404 

-25.7504 35.7103 -31.5265 54.1501 
-34.6557 103.867 62.2803 125.969 

-15.7289 -26.4889 11.1596 32.7658 
-17.5366 45.746 139.059 147.437 

-39.8837 -23.3948 -22.8967 51.5973 
-42.3711 66.406 -101.504 128.484 

-81.4745 -42.7634 -38.4594 99.7293 
2.15454 -25.0205 -76.3748 80.3977 

49.6821 -2.37809 0.889408 49.747 
43.2882 22.231 121.265 130.665 

-124.282 3.68765 6.96366 124.531 
-26.004 4.97459 -48.0925 54.8985 

11.8565 -131.708 32.213 136.107 
-32.107 -9.73077 28.4266 43.9729 

-27.6865 96.3746 26.7864 103.789 
-70.0785 25.0939 -7.76096 74.8394 

-6.79779 -14.5938 -3.72191 16.5239 
-92.8806 131.999 25.1094 163.343 

4.428 -25.364 -34.6171 43.1426 
102.227 -87.6763 21.2102 136.335 

65.4886 108.274 64.3718 141.971 
31.4363 4.73517 -21.3616 38.3012 

-24.6236 -5.17358 2.48604 25.2838 
-5.60276 -11.6911 -154.054 154.599 

2.12013 -61.3091 -29.9948 68.2861 
72.2409 -64.8619 -41.674 105.653 

49.4366 37.4217 14.2211 63.6129 
90.469 -52.4436 51.2877 116.471 

-73.1023 28.5394 -44.2286 90.0812 
-40.815 -55.3693 -57.8995 89.911 

31.6288 29.7076 12.4796 45.1516 
-59.9092 113.695 40.478 134.737 

-42.5681 -60.1438 -57.8225 93.663 
-88.5726 1.38469 28.0128 92.9071 

20.6333 -75.1515 15.2921 79.4187 
20.9546 -23.475 96.1725 101.19 

-19.0376 -109.849 24.3411 114.112 
49.0067 -32.2067 30.3424 66.0272 

-56.6668 -46.0901 35.5136 81.2198 
-58.8038 -57.6086 -53.3226 98.0813 

-24.8134 -152.506 -10.7285 154.884 
23.8066 -1.42542 -8.3674 25.2745 

28.7812 2.15564 -27.1016 39.5917 
47.119 131.529 -0.634383 139.715 

123.663 -20.5471 -3.02082 125.395 
27.3575 30.0542 36.7901 54.8197 

-78.1629 -68.1361 -33.0108 108.819 
18.1214 -67.9705 -11.3273 71.2509 

-2.69909 -56.6767 93.3428 109.236 
29.1972 -63.3993 3.39118 69.8817 

103.468 51.2583 54.757 127.794 
38.2392 -35.4302 5.96243 52.4699 

-18.2663 15.8611 4.74803 24.6531 
-17.4587 -85.3148 129.029 155.666 

-1.19308 1.17392 14.7396 14.8343 
78.9023 80.3636 -121.18 165.434 

-129.65 -63.7843 73.1149 161.936 
16.1449 1.55814 10.1725 19.1459 

34.3647 7.42541 -113.69 119.002 
51.7618 30.1284 -10.3425 60.778 

-61.5071 -78.3299 34.2189 105.307 
-23.8954 -50.1605 -50.1668 74.8584 

-102.861 111.342 30.1704 154.556 
-11.8534 -17.0244 14.8962 25.5388 

-25.1654 124.49 42.4802 133.924 
12.0919 32.5688 -26.447 43.6622 

38.9263 50.8232 -19.6921 66.9779 
-47.5386 101.221 -13.3526 112.623 

105.373 47.406 61.3819 130.838 
-5.51419 47.3213 11.1984 48.94 

49.0131 -54.8848 69.9326 101.514 
-41.6396 -29.6582 59.8292 78.6956 

-60.5587 109.581 41.6901 131.96 
-23.8665 -8.60071 40.7869 48.0328 

-31.0137 -108.995 -26.9287 116.477 
17.8311 -45.7039 39.7752 63.1574 

76.6404 -45.0438 44.7126 99.5084 
-18.9241 -43.7189 66.5421 81.8371 

-49.6814 5.38916 1.49685 49.9952 
-44.987 53.5915 -109.575 130.01 

31.1764 17.6078 -6.5101 36.3921 
-0.279679 7.73051 -143.477 143.686 

-93.2625 9.71719 3.29302 93.8252 
-38.2071 55.3876 -53.9699 86.2573 

-100.462 49.7338 -2.65614 112.13 
-6.19326 58.7027 33.6469 67.9447 

16.7315 -12.1203 -4.24291 21.0915 
-118.149 -29.8484 -103.669 159.992 

-15.2802 -35.2736 24.2808 45.4673 
-133.876 24.2197 8.16885 136.294 

-37.4995 78.8763 136.879 162.369 
16.5979 2.06057 -6.39222 17.9052 

-2.38584 25.2298 -12.028 28.0519 
46.7248 -50.3097 -135.166 151.606 

7.46347 -15.0519 28.9459 33.4683 
122.241 -71.1616 -36.4298 146.062 

-47.554 44.687 -31.8212 72.6009 
38.3273 79.7968 -60.7188 107.347 

-82.7519 -30.3146 -65.7818 109.973 
-64.2402 22.6563 15.7475 69.9149 

-12.6756 2.4719 2.50861 13.1558 
120.025 -16.6639 -114.316 166.589 

13.9023 -10.608 12.1493 21.2933 
-82.6944 -117.091 -67.9445 158.635 

-19.7329 -94.6356 95.4097 135.825 
-42.6417 -10.2821 1.2511 43.8816 

-11.6738 -75.2946 103.204 128.283 
54.2818 12.9405 20.722 59.5262 

42.8113 -88.3315 43.7845 107.482 
68.5409 -16.5308 -17.1909 72.5717 

-77.3421 -103.42 58.6663 141.842 
-2.87897 -25.8722 -28.0102 38.2391 

41.174 105.413 70.4023 133.281 
35.2389 19.7344 -26.982 48.5722 

13.0257 -3.16081 -8.86361 16.0693 
22.5938 74.6209 143.29 163.128 

103.217 -13.6368 7.69779 104.398 
20.1138 -41.8802 62.4978 77.8748 

-136.338 -39.5839 -24.0558 143.992 
-17.507 22.4262 22.7162 36.4068 

-30.5283 36.5994 -13.7521 49.6046 
-57.544 -19.9738 -114.375 129.583 

-7.66014 -106.581 79.8322 133.385 
-20.4137 -34.8857 -24.5195 47.2751 

0.0856245 -110.5 -45.4338 119.476 
-36.7458 -38.837 29.5534 61.0899 

25.3832 20.3739 57.454 66.0331 
-74.0554 41.1132 76.432 114.089 

36.1225 95.4512 64.261 120.604 
4.54455 -6.96143 58.0219 58.6145 

68.2819 19.3062 -35.3765 79.2884 
46.671 84.8978 27.4017 100.681 

32.6545 -14.6005 38.4099 52.4863 
95.4396 -71.0806 -47.7743 128.232 

4.70732 93.8037 71.7182 118.173 
55.696 21.8031 13.7047 61.3615 

93.969 -2.2722 77.0643 121.549 
8.16047 -50.7636 27.5107 58.3128 

28.2062 -27.6658 -60.4825 72.2435 
95.2252 -50.7273 10.7219 108.425 

-4.08013 -76.4479 -7.84883 76.958 
31.6282 -40.6304 -89.6776 103.408 

-17.053 -79.3081 -110.436 137.028 
-7.14031 26.6775 -33.2881 43.2524 

10.5245 -146.351 -34.9985 150.845 
17.9389 -5.77346 22.2799 29.181 

-96.9375 -28.4579 15.2156 102.168 
-35.4621 25.7664 64.8494 78.2746 

13.7646 -37.9803 9.18859 41.4294 
96.6934 -66.1902 57.2049 130.396 

93.38 18.0707 34.8668 101.302 
61.6471 -29.3697 -38.8541 78.5658 

-7.85749 84.3445 -55.4101 101.223 
30.629 65.8244 34.3308 80.3094 

96.2084 19.2046 -75.561 123.832 
-4.51431 -25.6004 -49.7282 56.1129 

-25.508 20.9583 -67.6189 75.2477 
-98.6044 -24.8013 -25.5188 104.829 

